2025-02-27 14:55:37,910 - my_module - INFO - /items/{24}
2025-02-27 14:55:37,991 - my_module - INFO - /items/{24}
2025-02-27 14:55:39,398 - my_module - INFO - /items/{24}
2025-02-27 14:57:36,683 - my_module - INFO - / reached
2025-02-27 14:57:36,683 - my_module - DEBUG - hello
2025-02-27 14:57:36,683 - my_module - ERROR - err
2025-02-27 15:06:41,543 - my_module - INFO - / reached [main.py:13]
2025-02-27 15:06:41,543 - my_module - DEBUG - hello [main.py:14]
2025-02-27 15:06:41,543 - my_module - ERROR - err [main.py:15]
2025-02-27 15:06:52,840 - my_module - INFO - / reached [main.py:13]
2025-02-27 15:06:52,840 - my_module - DEBUG - hello [main.py:14]
2025-02-27 15:06:52,840 - my_module - ERROR - err [main.py:15]
2025-02-27 15:06:56,104 - my_module - INFO - / reached [main.py:13]
2025-02-27 15:06:56,104 - my_module - DEBUG - hello [main.py:14]
2025-02-27 15:06:56,104 - my_module - ERROR - err [main.py:15]
2025-02-27 15:09:39,686 - INFO - [main.py:13] - / reached
2025-02-27 15:09:39,686 - DEBUG - [main.py:14] - hello
2025-02-27 15:09:39,686 - ERROR - [main.py:15] - err
2025-02-27 15:09:54,372 - INFO - [main.py:13] - / reached
2025-02-27 15:09:54,372 - DEBUG - [main.py:14] - hello
2025-02-27 15:09:54,372 - ERROR - [main.py:15] - err
2025-04-20 15:10:49,461 - INFO - [main.py:20] - /items/{2}
2025-04-20 15:10:50,417 - INFO - [main.py:20] - /items/{2}
2025-04-20 15:47:45,886 - INFO - [main.py:26] - id: {id}
2025-04-20 15:47:45,896 - INFO - [base.py:1843] - SELECT DATABASE()
2025-04-20 15:47:45,896 - INFO - [base.py:1843] - [raw sql] {}
2025-04-20 15:47:45,897 - INFO - [base.py:1843] - SELECT @@sql_mode
2025-04-20 15:47:45,897 - INFO - [base.py:1843] - [raw sql] {}
2025-04-20 15:47:45,897 - INFO - [base.py:1843] - SELECT @@lower_case_table_names
2025-04-20 15:47:45,897 - INFO - [base.py:1843] - [raw sql] {}
2025-04-20 15:47:45,898 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-20 15:47:45,900 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.id = %(pk_1)s
2025-04-20 15:47:45,900 - INFO - [base.py:1843] - [generated in 0.00017s] {'pk_1': 3}
2025-04-20 15:47:45,901 - INFO - [base.py:2702] - ROLLBACK
2025-04-20 15:47:57,287 - INFO - [main.py:26] - id: {id}
2025-04-20 15:47:57,288 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-20 15:47:57,289 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.id = %(pk_1)s
2025-04-20 15:47:57,289 - INFO - [base.py:1843] - [cached since 11.39s ago] {'pk_1': 4}
2025-04-20 15:47:57,289 - INFO - [base.py:2702] - ROLLBACK
2025-04-20 15:48:02,985 - INFO - [main.py:26] - id: {id}
2025-04-20 15:48:02,986 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-20 15:48:02,993 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.id = %(pk_1)s
2025-04-20 15:48:02,993 - INFO - [base.py:1843] - [cached since 17.09s ago] {'pk_1': 5}
2025-04-20 15:48:02,998 - INFO - [base.py:2702] - ROLLBACK
2025-04-20 16:35:21,903 - INFO - [main.py:26] - id: {id}
2025-04-20 16:36:52,716 - INFO - [main.py:26] - id: {id}
2025-04-20 16:37:18,870 - INFO - [main.py:26] - id: {id}
2025-04-20 16:37:18,880 - INFO - [base.py:1843] - SELECT DATABASE()
2025-04-20 16:37:18,880 - INFO - [base.py:1843] - [raw sql] {}
2025-04-20 16:37:18,881 - INFO - [base.py:1843] - SELECT @@sql_mode
2025-04-20 16:37:18,881 - INFO - [base.py:1843] - [raw sql] {}
2025-04-20 16:37:18,881 - INFO - [base.py:1843] - SELECT @@lower_case_table_names
2025-04-20 16:37:18,881 - INFO - [base.py:1843] - [raw sql] {}
2025-04-20 16:37:18,882 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-20 16:37:18,884 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.id = %(pk_1)s
2025-04-20 16:37:18,884 - INFO - [base.py:1843] - [generated in 0.00017s] {'pk_1': 5}
2025-04-20 16:37:18,885 - INFO - [base.py:2702] - ROLLBACK
2025-04-20 16:37:21,820 - INFO - [main.py:26] - id: {id}
2025-04-20 16:37:21,826 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-20 16:37:21,829 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.id = %(pk_1)s
2025-04-20 16:37:21,829 - INFO - [base.py:1843] - [cached since 2.945s ago] {'pk_1': 5}
2025-04-20 16:37:21,830 - INFO - [base.py:2702] - ROLLBACK
2025-04-21 16:15:26,850 - INFO - [base.py:1843] - [raw sql] {}
2025-04-21 16:15:26,850 - INFO - [base.py:1843] - SELECT @@sql_mode
2025-04-21 16:15:26,850 - INFO - [base.py:1843] - [raw sql] {}
2025-04-21 16:15:26,852 - INFO - [base.py:1843] - SELECT @@lower_case_table_names
2025-04-21 16:15:26,852 - INFO - [base.py:1843] - [raw sql] {}
2025-04-21 16:15:26,852 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-21 16:15:26,855 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.email = %(email_1)s 
 LIMIT %(param_1)s
2025-04-21 16:15:26,855 - INFO - [base.py:1843] - [generated in 0.00019s] {'email_1': 'x.yahoo.com', 'param_1': 1}
2025-04-21 16:15:26,857 - INFO - [base.py:1843] - DELETE FROM users WHERE users.id = %(id)s
2025-04-21 16:15:26,857 - INFO - [base.py:1843] - [generated in 0.00020s] {'id': 5}
2025-04-21 16:15:26,859 - INFO - [base.py:2705] - COMMIT
2025-04-21 16:15:26,861 - INFO - [manage_user.py:74] - User with email x.yahoo.com has been deleted.
2025-04-21 16:51:50,256 - INFO - [main.py:41] - updating username of {email} to {new_name}
2025-04-21 16:51:50,322 - INFO - [base.py:1843] - SELECT DATABASE()
2025-04-21 16:51:50,323 - INFO - [base.py:1843] - [raw sql] {}
2025-04-21 16:51:50,324 - INFO - [base.py:1843] - SELECT @@sql_mode
2025-04-21 16:51:50,343 - INFO - [base.py:1843] - [raw sql] {}
2025-04-21 16:51:50,344 - INFO - [base.py:1843] - SELECT @@lower_case_table_names
2025-04-21 16:51:50,363 - INFO - [base.py:1843] - [raw sql] {}
2025-04-21 16:51:50,372 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-21 16:51:50,386 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.email = %(email_1)s 
 LIMIT %(param_1)s
2025-04-21 16:51:50,405 - INFO - [base.py:1843] - [generated in 0.01930s] {'email_1': 'yahoo.com', 'param_1': 1}
2025-04-21 16:51:50,423 - INFO - [base.py:1843] - UPDATE users SET name=%(name)s WHERE users.id = %(users_id)s
2025-04-21 16:51:50,423 - INFO - [base.py:1843] - [generated in 0.00019s] {'name': 'hong', 'users_id': 3}
2025-04-21 16:51:50,447 - INFO - [base.py:2705] - COMMIT
2025-04-21 16:51:50,722 - INFO - [manage_user.py:103] - User with email yahoo.com has been updated to name hong.
2025-04-21 16:52:11,146 - INFO - [main.py:41] - updating username of {email} to {new_name}
2025-04-21 16:52:11,147 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-21 16:52:11,147 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.email = %(email_1)s 
 LIMIT %(param_1)s
2025-04-21 16:52:11,147 - INFO - [base.py:1843] - [cached since 20.76s ago] {'email_1': 'yahoo.coms', 'param_1': 1}
2025-04-21 16:52:11,148 - INFO - [manage_user.py:106] - No user found with email yahoo.coms.
2025-04-21 16:52:11,148 - INFO - [base.py:2702] - ROLLBACK
2025-04-22 13:16:27,481 - INFO - [main.py:21] - /items/{3}
2025-04-22 13:17:05,145 - INFO - [main.py:26] - id: {id}
2025-04-22 13:17:05,160 - INFO - [base.py:1843] - SELECT DATABASE()
2025-04-22 13:17:05,160 - INFO - [base.py:1843] - [raw sql] {}
2025-04-22 13:17:05,161 - INFO - [base.py:1843] - SELECT @@sql_mode
2025-04-22 13:17:05,161 - INFO - [base.py:1843] - [raw sql] {}
2025-04-22 13:17:05,162 - INFO - [base.py:1843] - SELECT @@lower_case_table_names
2025-04-22 13:17:05,162 - INFO - [base.py:1843] - [raw sql] {}
2025-04-22 13:17:05,164 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-22 13:17:05,166 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.id = %(pk_1)s
2025-04-22 13:17:05,166 - INFO - [base.py:1843] - [generated in 0.00022s] {'pk_1': 3}
2025-04-22 13:17:05,168 - INFO - [base.py:2702] - ROLLBACK
2025-04-22 13:17:32,270 - INFO - [main.py:31] - adding user: {name}, {email}
2025-04-22 13:17:32,271 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-22 13:17:32,273 - INFO - [base.py:1843] - INSERT INTO users (name, email) VALUES (%(name)s, %(email)s)
2025-04-22 13:17:32,273 - INFO - [base.py:1843] - [generated in 0.00023s] {'name': 'vina', 'email': 'vina@iwarren.com'}
2025-04-22 13:17:32,277 - INFO - [base.py:2705] - COMMIT
2025-04-22 13:17:32,280 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-22 13:17:32,281 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.id = %(pk_1)s
2025-04-22 13:17:32,281 - INFO - [base.py:1843] - [generated in 0.00017s] {'pk_1': 8}
2025-04-22 13:17:32,282 - INFO - [manage_user.py:50] - User created with ID 8
2025-04-22 13:17:32,282 - INFO - [base.py:2702] - ROLLBACK
2025-04-22 13:17:51,448 - INFO - [main.py:31] - adding user: {name}, {email}
2025-04-22 13:17:51,449 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-22 13:17:51,449 - INFO - [base.py:1843] - INSERT INTO users (name, email) VALUES (%(name)s, %(email)s)
2025-04-22 13:17:51,449 - INFO - [base.py:1843] - [cached since 19.18s ago] {'name': 'vina', 'email': 'vina@iwarren.com'}
2025-04-22 13:17:51,460 - INFO - [base.py:2702] - ROLLBACK
2025-04-22 13:18:57,223 - INFO - [main.py:41] - updating username of {email} to {new_name}
2025-04-22 13:18:57,224 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-22 13:18:57,226 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.email = %(email_1)s 
 LIMIT %(param_1)s
2025-04-22 13:18:57,227 - INFO - [base.py:1843] - [generated in 0.00194s] {'email_1': 'vina@iwarren.com', 'param_1': 1}
2025-04-22 13:18:57,231 - INFO - [base.py:1843] - UPDATE users SET name=%(name)s WHERE users.id = %(users_id)s
2025-04-22 13:18:57,231 - INFO - [base.py:1843] - [generated in 0.00023s] {'name': 'Elvina', 'users_id': 8}
2025-04-22 13:18:57,232 - INFO - [base.py:2705] - COMMIT
2025-04-22 13:18:57,233 - INFO - [manage_user.py:103] - User with email vina@iwarren.com has been updated to name Elvina.
2025-04-22 13:21:53,826 - INFO - [main.py:26] - id: {id}
2025-04-22 13:21:53,827 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-22 13:21:53,827 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.id = %(pk_1)s
2025-04-22 13:21:53,827 - INFO - [base.py:1843] - [cached since 288.7s ago] {'pk_1': 8}
2025-04-22 13:21:53,829 - INFO - [base.py:2702] - ROLLBACK
2025-04-22 13:23:31,864 - INFO - [main.py:36] - deleting user with email: {email}
2025-04-22 13:23:31,866 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-22 13:23:31,866 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.email = %(email_1)s 
 LIMIT %(param_1)s
2025-04-22 13:23:31,866 - INFO - [base.py:1843] - [cached since 274.6s ago] {'email_1': 'vina@iwarren.com', 'param_1': 1}
2025-04-22 13:23:31,869 - INFO - [base.py:1843] - DELETE FROM users WHERE users.id = %(id)s
2025-04-22 13:23:31,869 - INFO - [base.py:1843] - [generated in 0.00035s] {'id': 8}
2025-04-22 13:23:31,870 - INFO - [base.py:2705] - COMMIT
2025-04-22 13:23:31,873 - INFO - [manage_user.py:74] - User with email vina@iwarren.com has been deleted.
2025-04-22 13:56:14,074 - INFO - [main.py:51] - finding users with names that contain {query}
2025-04-22 13:56:14,084 - INFO - [base.py:1843] - SELECT DATABASE()
2025-04-22 13:56:14,085 - INFO - [base.py:1843] - [raw sql] {}
2025-04-22 13:56:14,085 - INFO - [base.py:1843] - SELECT @@sql_mode
2025-04-22 13:56:14,085 - INFO - [base.py:1843] - [raw sql] {}
2025-04-22 13:56:14,086 - INFO - [base.py:1843] - SELECT @@lower_case_table_names
2025-04-22 13:56:14,086 - INFO - [base.py:1843] - [raw sql] {}
2025-04-22 13:56:14,086 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-22 13:56:14,088 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE lower(users.name) LIKE lower(%(name_1)s)
2025-04-22 13:56:14,088 - INFO - [base.py:1843] - [generated in 0.00014s] {'name_1': '%a%'}
2025-04-22 13:56:14,100 - INFO - [manage_user.py:133] - Found 1 users matching 'a':
2025-04-22 13:56:14,100 - INFO - [manage_user.py:135] - ID: 6, Name: xiang, Email: comicator.com
2025-04-22 13:56:14,101 - INFO - [base.py:2702] - ROLLBACK
2025-04-22 13:56:59,180 - INFO - [main.py:36] - adding user: {name}, {email}
2025-04-22 13:56:59,180 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-22 13:56:59,182 - INFO - [base.py:1843] - INSERT INTO users (name, email) VALUES (%(name)s, %(email)s)
2025-04-22 13:56:59,182 - INFO - [base.py:1843] - [generated in 0.00029s] {'name': 'warren', 'email': 'warren@iwarren.com'}
2025-04-22 13:56:59,183 - INFO - [base.py:2705] - COMMIT
2025-04-22 13:56:59,187 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-22 13:56:59,188 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.id = %(pk_1)s
2025-04-22 13:56:59,188 - INFO - [base.py:1843] - [generated in 0.00025s] {'pk_1': 10}
2025-04-22 13:56:59,189 - INFO - [manage_user.py:50] - User created with ID 10
2025-04-22 13:56:59,189 - INFO - [base.py:2702] - ROLLBACK
2025-04-22 13:57:03,932 - INFO - [main.py:36] - adding user: {name}, {email}
2025-04-22 13:57:03,932 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-22 13:57:03,932 - INFO - [base.py:1843] - INSERT INTO users (name, email) VALUES (%(name)s, %(email)s)
2025-04-22 13:57:03,932 - INFO - [base.py:1843] - [cached since 4.751s ago] {'name': 'warren', 'email': 'warren@iwarren.com'}
2025-04-22 13:57:03,934 - INFO - [base.py:2702] - ROLLBACK
2025-04-22 13:57:16,302 - INFO - [main.py:51] - finding users with names that contain {query}
2025-04-22 13:57:16,302 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-22 13:57:16,303 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE lower(users.name) LIKE lower(%(name_1)s)
2025-04-22 13:57:16,303 - INFO - [base.py:1843] - [cached since 62.21s ago] {'name_1': '%a%'}
2025-04-22 13:57:16,306 - INFO - [manage_user.py:133] - Found 2 users matching 'a':
2025-04-22 13:57:16,307 - INFO - [manage_user.py:135] - ID: 6, Name: xiang, Email: comicator.com
2025-04-22 13:57:16,307 - INFO - [manage_user.py:135] - ID: 10, Name: warren, Email: warren@iwarren.com
2025-04-22 13:57:16,307 - INFO - [base.py:2702] - ROLLBACK
2025-04-23 18:26:55,406 - INFO - [main.py:36] - adding user: hello, world
2025-04-23 18:31:59,313 - INFO - [main.py:36] - adding user: hello, world
2025-04-23 18:31:59,561 - INFO - [base.py:1843] - SELECT DATABASE()
2025-04-23 18:31:59,561 - INFO - [base.py:1843] - [raw sql] {}
2025-04-23 18:31:59,562 - INFO - [base.py:1843] - SELECT @@sql_mode
2025-04-23 18:31:59,562 - INFO - [base.py:1843] - [raw sql] {}
2025-04-23 18:31:59,562 - INFO - [base.py:1843] - SELECT @@lower_case_table_names
2025-04-23 18:31:59,562 - INFO - [base.py:1843] - [raw sql] {}
2025-04-23 18:31:59,563 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-23 18:31:59,564 - INFO - [base.py:1843] - INSERT INTO users (name, email) VALUES (%(name)s, %(email)s)
2025-04-23 18:31:59,564 - INFO - [base.py:1843] - [generated in 0.00015s] {'name': 'hello', 'email': 'world'}
2025-04-23 18:31:59,565 - INFO - [base.py:2705] - COMMIT
2025-04-23 18:31:59,568 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-23 18:31:59,570 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email 
FROM users 
WHERE users.id = %(pk_1)s
2025-04-23 18:31:59,570 - INFO - [base.py:1843] - [generated in 0.00021s] {'pk_1': 12}
2025-04-23 18:31:59,585 - INFO - [manage_user.py:59] - User created with ID 12
2025-04-23 18:31:59,585 - INFO - [base.py:2702] - ROLLBACK
2025-04-23 18:46:28,909 - INFO - [main.py:36] - adding user: test, test.com
2025-04-23 18:46:29,166 - INFO - [base.py:1843] - SELECT DATABASE()
2025-04-23 18:46:29,166 - INFO - [base.py:1843] - [raw sql] {}
2025-04-23 18:46:29,167 - INFO - [base.py:1843] - SELECT @@sql_mode
2025-04-23 18:46:29,167 - INFO - [base.py:1843] - [raw sql] {}
2025-04-23 18:46:29,168 - INFO - [base.py:1843] - SELECT @@lower_case_table_names
2025-04-23 18:46:29,168 - INFO - [base.py:1843] - [raw sql] {}
2025-04-23 18:46:29,185 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-23 18:46:29,187 - INFO - [base.py:1843] - INSERT INTO users (name, email, encrypted_password) VALUES (%(name)s, %(email)s, %(encrypted_password)s)
2025-04-23 18:46:29,187 - INFO - [base.py:1843] - [generated in 0.00015s] {'name': 'test', 'email': 'test.com', 'encrypted_password': '$2b$12$PHliwGZR6TZd1l.Jj.MS7O4unAVBrTS00kJuEk3tuT/OCHzVLdTjK'}
2025-04-23 18:46:29,188 - INFO - [base.py:2705] - COMMIT
2025-04-23 18:46:29,191 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-23 18:46:29,193 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email, users.encrypted_password AS users_encrypted_password 
FROM users 
WHERE users.id = %(pk_1)s
2025-04-23 18:46:29,193 - INFO - [base.py:1843] - [generated in 0.00014s] {'pk_1': 13}
2025-04-23 18:46:29,194 - INFO - [manage_user.py:59] - User created with ID 13
2025-04-23 18:46:29,194 - INFO - [base.py:2702] - ROLLBACK
2025-04-23 18:59:04,548 - INFO - [main.py:57] - Validating user: test
2025-04-23 18:59:04,570 - INFO - [base.py:1843] - SELECT DATABASE()
2025-04-23 18:59:04,570 - INFO - [base.py:1843] - [raw sql] {}
2025-04-23 18:59:04,571 - INFO - [base.py:1843] - SELECT @@sql_mode
2025-04-23 18:59:04,571 - INFO - [base.py:1843] - [raw sql] {}
2025-04-23 18:59:04,572 - INFO - [base.py:1843] - SELECT @@lower_case_table_names
2025-04-23 18:59:04,572 - INFO - [base.py:1843] - [raw sql] {}
2025-04-23 18:59:04,572 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-23 18:59:04,575 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email, users.encrypted_password AS users_encrypted_password 
FROM users 
WHERE users.email = %(email_1)s 
 LIMIT %(param_1)s
2025-04-23 18:59:04,576 - INFO - [base.py:1843] - [generated in 0.00029s] {'email_1': 'test', 'param_1': 1}
2025-04-23 18:59:04,577 - INFO - [manage_user.py:85] - No user found with email test.
2025-04-23 18:59:04,577 - INFO - [base.py:2702] - ROLLBACK
2025-04-23 18:59:35,804 - INFO - [main.py:57] - Validating user: test.com
2025-04-23 18:59:35,805 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-23 18:59:35,806 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email, users.encrypted_password AS users_encrypted_password 
FROM users 
WHERE users.email = %(email_1)s 
 LIMIT %(param_1)s
2025-04-23 18:59:35,806 - INFO - [base.py:1843] - [cached since 31.23s ago] {'email_1': 'test.com', 'param_1': 1}
2025-04-23 18:59:36,054 - INFO - [manage_user.py:91] - Authentication successful!
2025-04-23 18:59:36,054 - INFO - [base.py:2702] - ROLLBACK
2025-04-23 19:00:55,244 - INFO - [main.py:57] - Validating user: test.com
2025-04-23 19:00:55,272 - INFO - [base.py:1843] - SELECT DATABASE()
2025-04-23 19:00:55,272 - INFO - [base.py:1843] - [raw sql] {}
2025-04-23 19:00:55,273 - INFO - [base.py:1843] - SELECT @@sql_mode
2025-04-23 19:00:55,273 - INFO - [base.py:1843] - [raw sql] {}
2025-04-23 19:00:55,274 - INFO - [base.py:1843] - SELECT @@lower_case_table_names
2025-04-23 19:00:55,274 - INFO - [base.py:1843] - [raw sql] {}
2025-04-23 19:00:55,274 - INFO - [base.py:2699] - BEGIN (implicit)
2025-04-23 19:00:55,277 - INFO - [base.py:1843] - SELECT users.id AS users_id, users.name AS users_name, users.email AS users_email, users.encrypted_password AS users_encrypted_password 
FROM users 
WHERE users.email = %(email_1)s 
 LIMIT %(param_1)s
2025-04-23 19:00:55,277 - INFO - [base.py:1843] - [generated in 0.00019s] {'email_1': 'test.com', 'param_1': 1}
2025-04-23 19:00:55,495 - INFO - [manage_user.py:91] - Authentication successful!
2025-04-23 19:00:55,495 - INFO - [base.py:2702] - ROLLBACK
